Kinase Uniprot ID	Kinase Name	Mean Specificity Score	Mean Significance Score	Mean Final Score	Median Final score	Mean Kinase Statistic	Median Kinase Statistic	SD Kinase Statitistic	Mean peptide set size
Q02156	PKC[epsilon]	1.12726194514899	0.581141011975061	1.70840295712405	1.92547611206505	-0.67650255526968	-0.701196178064232	0.0495069722560199	20.4444444444444
Q13237	PKG2	1.25957345348739	0.59907803547583	1.85865148896322	1.86239272949537	-0.629857034416614	-0.628209018783086	0.0100716739728106	38.4444444444444
Q15131	CDK10	1.21584844691901	0.581052154062347	1.79690060098136	1.78984206234676	-0.819521241702214	-0.83613120283981	0.0492733181442967	6.11111111111111
Q15349	RSK1/p90RSK	1.22623633814952	0.505845405981557	1.73208174413108	1.7134537164833	-0.83126789593896	-0.83126789593896	0	6
Q13464	ROCK1	1.03650697509617	0.708364631781721	1.74487160687789	1.68243806337875	-0.837312460764603	-0.765528671438693	0.123367659876723	5.11111111111111
P11309	Pim1	1.24594566177266	0.387216143280265	1.63316180505292	1.5676722077384	-0.588165610611955	-0.587985855174174	0.0157117741302467	63.3333333333333
P31749	Akt1/PKB[alpha]	1.20824375585253	0.400397172469297	1.60864092832182	1.55470723057403	-0.648273229951888	-0.638604156445928	0.017813497799527	30.4444444444444
O14920	IKK[beta]	0.998009356615726	0.505845405981557	1.50385476259728	1.53271755238186	-0.866834282608784	-0.874111922366566	0.0256049883914419	3.66666666666667
P31751	Akt2/PKB[beta]	1.10470405396546	0.400397172469297	1.50510122643476	1.46293685721838	-0.638645949124069	-0.629251590713119	0.0215721189111579	29.6666666666667
P05129	PKC[gamma]	0.641366862911623	0.567649660543343	1.20901652345497	1.39491053811842	-0.615742555454382	-0.643000615461899	0.0481620693973732	15.2222222222222
Q15418	RSK3	0.869686787419378	0.505845405981557	1.37553219340093	1.37874060761675	-0.699729760394124	-0.699729760394124	0	10
P68400	CK2[alpha]1	0.852346530406681	0.505845405981557	1.35819193638824	1.3535570615985	-0.798454385933017	-0.798454385933017	0	4
Q9UQM7	CaMK2[alpha]	0.670979648850567	0.673664139071249	1.34464378792182	1.3473282781425	-0.77146048205066	-0.77146048205066	0	3
Q05655	PKC[delta]	1.09328302900975	0.464052282645071	1.55733531165482	1.31533413597414	-0.653300494580207	-0.628873990492096	0.0429289383478981	24.4444444444444
Q9HBY8	SGK2	0.762911839780031	0.445405756746217	1.20831759652625	1.31533413597414	-0.619004128316923	-0.640795674116042	0.071218478261869	17.5555555555556
P10398	ARAF	0.710649877859535	0.505845405981557	1.21649528384109	1.21804367605133	-0.778911728833703	-0.778911728833703	0	3
P15056	BRAF	0.655113993050437	0.505845405981557	1.16095939903199	1.20918021572003	-0.743619395771022	-0.778911728833703	0.0738872324503198	3.33333333333333
P04049	RAF1	0.81730074220434	0.387216143280265	1.2045168854846	1.13194363817696	-0.725568141648002	-0.704230340667686	0.0258329505390389	6.33333333333333
P23443	p70S6K	0.828868511020641	0.360919135337107	1.18978764635775	1.10846254232744	-0.640440749824786	-0.628587153348682	0.0586170599199484	19.6666666666667
Q8IWB6	SgK307	0.390885052416373	0.578181473807587	0.96906652622396	1.08037807205079	-0.586647757849293	-0.608788523334512	0.148734074996456	4.11111111111111
Q96Q40	PFTAIRE2	0.509217954560849	0.467543607385202	0.976761561946051	1.03442204208947	-0.630687026988607	-0.637344824668675	0.0449972809187231	6.77777777777778
Q04759	PKC[theta]	0.631027875813436	0.355620703487531	0.986648579300967	1.01430414031016	-0.596567644561308	-0.59624228995173	0.0178414396477796	24
Q13535	ATR	0.49301004203104	0.492664376792525	0.985674418823565	1.00341828599712	-0.602467149471381	-0.603639656252318	0.00351752034280906	8.88888888888889
O60285	NuaK1	0.574169970477588	0.505845405981557	1.08001537645914	0.986066967252666	-0.682698071759361	-0.623649299406817	0.092069727051026	5.16666666666667
O75582	MSK1	0.504687234788008	0.387216143280265	0.891903378068273	0.912999879204009	-0.618798515058309	-0.618798515058309	0	8
P24723	PKC[eta]	0.499569439691108	0.397980071839663	0.89754951153077	0.907209200323114	-0.593768920527809	-0.583478632994196	0.0332349447619608	15.1111111111111
O94921	PFTAIRE1	0.522744839105263	0.428137285536119	0.950882124641383	0.882066164960359	-0.681622345996392	-0.656334221483241	0.066906088585032	3.85714285714286
P42345	mTOR/FRAP	0.428470432914129	0.366152516751775	0.794622949665905	0.840673479802134	-0.609824588009337	-0.606757499363906	0.0430281851233034	4.88888888888889
Q9UKE5	TNIK/ZC2	0.422093076299484	0.387216143280265	0.809309219579748	0.814350750875485	-0.633433768456023	-0.633433768456023	0	3
O43930	PRKY	0.381692266917276	0.366152516751775	0.747844783669052	0.787333071206577	-0.556069797182332	-0.562706483785956	0.0714055986218162	12.3333333333333
Q00537	PCTAIRE2	0.292514552994698	0.341957337699674	0.634471890694371	0.702703567647827	-0.551656346955317	-0.573405695454581	0.0486330217106868	3.2
P51812	RSK2	0.309072192709543	0.387216143280265	0.696288335989807	0.691734466790067	-0.54016568335724	-0.54016568335724	0	9
O75676	MSK2	0.281750853155108	0.387216143280265	0.668966996435372	0.669545640278002	-0.539594091924377	-0.539594091924377	0	3
P05771	PKC[beta]	0.261964558435539	0.387216143280265	0.649180701715803	0.651617243582085	-0.515190176791389	-0.515190176791389	0	10
P49841	GSK3[beta]	0.350448423157803	0.317659523078911	0.668107946236714	0.642858273717937	-0.570173403680566	-0.564588385680274	0.0167550540008764	5.88888888888889
O00141	SGK1	0.249560880903825	0.387216143280265	0.636777024184089	0.637479827711203	-0.522270934103205	-0.522270934103205	0	3
O95819	HGK/ZC1	0.28897952579216	0.387216143280265	0.676195669072425	0.634399712091993	-0.525088657771842	-0.495500568679609	0.0505689501616575	5.71428571428571
Q05513	PKC[zeta]	0.256788988805419	0.387216143280265	0.644005132085684	0.632867807569246	-0.512275969772827	-0.505767194547288	0.0142439928916284	9.55555555555556
Q16644	MAPKAPK3	0.240922205855963	0.366152516751775	0.607074722607738	0.60331256400753	-0.481524248573153	-0.518329380776908	0.0783516608537278	36.3333333333333
O14965	AurA/Aur2	0.322685980025646	0.304478493889879	0.627164473915525	0.591705751270555	-0.557071793409412	-0.547792426049232	0.027838102080538	5.11111111111111
O75116	ROCK2	0.345912811284537	0.277959702159215	0.623872513443751	0.548402775845797	-0.56940782729428	-0.546355567666863	0.0546698964019249	4.75
Q96GD4	AurB/Aur1	0.278577156909819	0.227414225630863	0.505991382540681	0.527676598724554	-0.510873604048043	-0.543162665185539	0.0684863777758135	5.11111111111111
Q16512	PKN1/PRK1	0.132977796531227	0.387216143280265	0.520193939811492	0.521520083364194	-0.410056088891182	-0.386723600602334	0.0282991352744006	7
P49840	GSK3[alpha]	0.262868681550722	0.341182758441742	0.604051439992464	0.520349842734887	-0.520041835050632	-0.488891615398605	0.0783429368084143	4.66666666666667
Q00532	CDKL1	0.15866026674252	0.294514114579696	0.453174381322217	0.494508790268892	-0.394657213152725	-0.455537740732855	0.168196619929101	6
P53355	DAPK1	0.177027659747553	0.292429823902064	0.469457483649617	0.469457483649617	-0.416990871353727	-0.416990871353727	0	3
P49674	CK1[epsilon]	0.179877573451328	0.27298761681028	0.452865190261609	0.469359825240535	-0.421814755913217	-0.444350371785357	0.0879715996079815	3.88888888888889
Q9UPZ9	ICK	0.163233752106387	0.24836855647306	0.411602308579447	0.463785088897996	-0.414217302875241	-0.431520873004841	0.0299706626167967	3.33333333333333
O76039	CDKL5	0.193563875515521	0.216096420727265	0.409660296242786	0.448946265364252	-0.461685157538462	-0.486052331941492	0.0445272222844394	6.25
P16066	ANP[alpha]	0.189557395846221	0.302961637166308	0.492519033012529	0.433892626332425	-0.490373550801966	-0.473410580482087	0.0276589447329429	25.7777777777778
Q8NI60	ADCK3	0.158268342046792	0.275466845418775	0.433735187465567	0.432691257704917	-0.442508949960988	-0.440552409656696	0.0277652911402389	10.5555555555556
Q8TD08	ERK7	0.140261433802853	0.292429823902064	0.432691257704917	0.432691257704917	-0.400421167836407	-0.400421167836407	NA	4
Q14164	IKK[epsilon]	0.21252990116885	0.276414880871007	0.488944782039856	0.424904567985105	-0.472499192900718	-0.445557767555177	0.0774616435267406	7.55555555555556
O96017	CHK2	0.0961330618801721	0.292429823902064	0.388562885782236	0.395903606412508	-0.432602191411802	-0.443091677323734	0.0413380783257107	21.7777777777778
P49137	MAPKAPK2	0.0805481000173988	0.302961637166308	0.383509737183707	0.3882554556179	-0.436426824800792	-0.440503493388698	0.0529055847285405	31.6666666666667
Q9UIK4	DAPK2	0.116732354171156	0.29234733541698	0.409079689588136	0.384581575832155	-0.358414445822876	-0.344819370619053	0.0845627895883033	5.125
P48729	CK1[alpha]	0.108634176817891	0.264914672630507	0.373548849448399	0.37335173152599	-0.383599052536359	-0.383129423238583	0.102591224528288	11.8888888888889
Q13131	AMPK[alpha]1	0.0929052862727768	0.275466845418775	0.368372131691552	0.369185805271787	-0.391935475235816	-0.381963283834225	0.0407128409318407	11.7777777777778
Q9UHD2	TBK1	0.0843293488038357	0.29374688779183	0.378076236595666	0.359637836472513	-0.300016622897449	-0.269688389603919	0.105682332061179	5.66666666666667
Q13627	DYRK1A	0.14172673830901	0.216096420727265	0.357823159036275	0.357565888256068	-0.372135718559445	-0.372135718559445	0	3
O43293	DAPK3	0.133411434314814	0.208748678680928	0.342160112995742	0.350400360811195	-0.364726572784101	-0.369868657169732	0.0154262531568924	3.11111111111111
P41279	COT	0.0630679050123325	0.216096420727265	0.279164325739598	0.276577168108647	-0.24622927769303	-0.24622927769303	0	4
P50613	CDK7	0.0453345573234597	0.224577909968909	0.269912467292369	0.258968223050452	-0.339377806860607	-0.327870075373811	0.027270306874717	13.3333333333333
Q96S38	RSKL1	0.0906587981159988	0.154901959985743	0.245560758101742	0.248568255224224	-0.263361172352833	-0.263361172352833	0	3
Q00526	CDK3	0.0296928586638443	0.209521165021346	0.23921402368519	0.24718049960362	-0.305564768020049	-0.2991314096786	0.0286303670072472	13
P45984	JNK2	0.0180790435739774	0.216096420727265	0.234175464301242	0.232019386824434	-0.342681615967854	-0.347245959488565	0.0168868581204713	22.5555555555556
P24941	CDK2	0.00762445774987785	0.17528593321648	0.182910390966358	0.221339476139637	-0.261689480083184	-0.27908506652644	0.0652504967148752	18.8888888888889
Q13164	ERK5	0.020755870755468	0.162657542395068	0.183413413150537	0.220461226129715	-0.256092668798828	-0.273486491400981	0.0715228118261773	13.7777777777778
Q96L96	AlphaK1	0.0822401580772354	0.149966742310231	0.232206900387466	0.219527147543531	-0.269376624284602	-0.241165852064102	0.0488624908066586	3.66666666666667
O15264	p38[delta]	0.00252430414272916	0.203133809799666	0.205658113942395	0.216965879439894	-0.244165531309857	-0.251240938832697	0.0260593472538085	20.2222222222222
P27361	ERK1	0.00106364151175609	0.157428593544531	0.158492235056287	0.216096420727265	-0.216980250408201	-0.216529683344771	0.0376194160877587	22
P45983	JNK1	0.000773627367245009	0.216096420727265	0.21687004809451	0.216096420727265	-0.281290588076432	-0.281590969162545	0.00350930542890983	29.4444444444444
P53779	JNK3	0.000967228782691043	0.208885184974035	0.209852413756726	0.216096420727265	-0.279182000575064	-0.281590969162545	0.00713480141931706	28.8888888888889
O15075	DCAMKL1	0.0921139146018329	0.12181585025257	0.213929764854403	0.212914213269786	-0.335185853873823	-0.335185853873823	0.00385296067386897	4.5
Q15759	p38[beta]	0.0218008983618905	0.158446643346365	0.180247541708255	0.212469176865755	-0.176415195645182	-0.188232023400173	0.0770784166197058	7
P53778	p38[gamma]	0.0330393941747932	0.140084971348443	0.173124365523236	0.19120046061978	-0.245314947071609	-0.222570529128346	0.0658021024704967	10.8888888888889
P50750	CDK9	0.011061936052275	0.132018518697101	0.143080454749376	0.161745481281504	-0.192668348497233	-0.211330030876007	0.0279925235681602	9.66666666666667
P28482	ERK2	0.00486814265614111	0.190851035196364	0.195719177852505	0.159969223255701	-0.258451740533467	-0.250552997434153	0.0546190866206248	20.5555555555556
P48730	CK1[delta]	0.0707960201398244	0.125082068620478	0.195878088760302	0.149781752045047	-0.223261489670908	-0.168536355904969	0.101331257606495	3.25
Q9Y6S9	RSKL2	0.0336066871571541	0.108048210363633	0.141654897520787	0.137113682089892	-0.130677393374752	-0.130677393374752	0.141035950165769	3.5
P06493	CDC2/CDK1	0.00203535968636093	0.112432219566683	0.114467579253044	0.0971532860407307	-0.189511346619502	-0.193251168914363	0.0386561468125032	17
Q00534	CDK6	0.0138411234005285	0.0398164110738296	0.053657534474358	0.0598163360425649	-0.128482305076833	-0.149269761701372	0.0623623698736194	6.88888888888889
Q9BWU1	CDK11	0.0142339154294961	0.0447934624580583	0.0590273778875544	0.0580217281918134	0.0901564237933133	0.0901564237933133	0	5
Q00535	CDK5	0.00957548500604112	0.0438315695246367	0.0534070545306778	0.051720081737687	-0.195434597833131	-0.195434597833131	0	11
Q16539	MAPK14	0.000973107880631026	0.0292210463497578	0.0301941542303888	0.0438315695246367	-0.0477477828468347	-0.0510388457420299	0.0933573537883119	16.3333333333333
P11802	CDK4	0.00818986044692409	0.0048701743916263	0.0130600348385504	0.00877392430750515	-0.139757077322527	-0.136113910436108	0.0109295006592554	8.22222222222222
Q92772	CDKL2	0.00458335510046152	0.0156108263658182	0.0201941814662797	0.00130506014446508	-0.0191059601837175	0.00309591622070249	0.0543832685231666	3.33333333333333
O14757	CHK1	0.00174436791866936	0.0049770513842287	0.00672141930289805	0.000869458712628891	-0.0608659603385409	-0.0689619893406597	0.0590893678169274	10
